id,measured,predicted,SMILES
OC(=O)c1ccccc1Nc2c(C)c(C)ccc2,-0.35042259054741065,-3.90306,OC(=O)c1ccccc1Nc2c(C)c(C)ccc2
o-Methoxyphenol,0.5531203848032387,-1.9409999999999998,COc1ccccc1O
O=C(O)C(N)Cc(cccc1)c1,0.9155304793120155,-1.3252993,O=C(O)C(N)Cc(cccc1)c1
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",-0.4998546980092491,-5.312,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
Cyclopentyl-5-spirobarbituric acid,0.3600004851266437,-0.966,O=C2NC(=O)C1(CCCC1)C(=O)N2
O=C(O)C(C)C,1.6651732775424994,0.115928467,O=C(O)C(C)C
Mefenacet,-0.8930448279420591,-4.504,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
methyl nicotinate,1.2977986611911363,-1.621,COC(=O)c1cccnc1 
Ronnel,-1.3135398280090917,-5.247000000000001,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-0.38517424344551265,-3.814724,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
CCCCNCCCC,0.8112755206177098,-1.493969,CCCCNCCCC
OC(=O)c1ccsc1,0.7963819550899518,-0.60234545,OC(=O)c1ccsc1
"2,6-Dimethylnaphthalene ",-0.9014845150744549,-4.147,Cc1ccc2cc(C)ccc2c1
5-Allyl-5-ethylbarbital,0.7248928405567137,-1.368,O=C1NC(=O)NC(=O)C1(CC)CC=C
Ethylbenzene,0.15099411555377376,-2.988,CCc1ccccc1
Cyanazine,-0.03765771446449362,-2.49,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
Benzoxazole,0.9502821322101175,-2.214,c2ccc1ocnc1c2
O=C(Oc(cccc1C)c1)NC,0.6325527342846144,-1.8358429,O=C(Oc(cccc1C)c1)NC
1-Heptyne,0.03184559133171024,-2.155,CCCCCC#C
"2,3,4,6-Tetrachlorophenol",-0.012835105251563778,-4.203,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O,0.5481558629606527,-2.3833645,O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O
c1ccccc1S,0.47368803532186277,-2.4689740000000002,c1ccccc1S
O=C(OC(C1C(C2(CC(O)(C3=C)CC4)C3)C(=O)O)(C24)C=CC5O)C15C,0.6126946469142703,-2.499531,O=C(OC(C1C(C2(CC(O)(C3=C)CC4)C3)C(=O)O)(C24)C=CC5O)C15C
Tetrahydropyran ,1.5112731004223339,-0.978,C1CCOCC1
8-quinolinol,0.3247523800442833,-2.725,Oc1cccc2cccnc12 
adenine,0.47368803532186277,-1.255,Nc1ncnc2nc[nH]c12 
Anisole,0.6077301250716842,-2.3680000000000003,COc1ccccc1
Fructose,1.8438960638755948,0.47100000000000003,OCC1OC(O)(CO)C(O)C1O
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,0.2353909868777355,-1.89012605,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3
ClC(Cl)C,0.8857433482564996,-1.09357385,ClC(Cl)C
Piperine,-0.1915578915846592,-3.659,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
citral,0.5034751663773787,-2.5789999999999997,CC(C)=CCCC(C)=CC(=O)
Cc1cc2cc3ccccc3cc2cc1,-1.9291405364897536,-5.8871945,Cc1cc2cc3ccccc3cc2cc1
Propiconazole,-0.20794081366519312,-4.603,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
p-t-Butylphenol,0.3297169018868692,-3.1919999999999997,CC(C)(C)c1ccc(O)cc1
Methoxsalen,-0.2928341371734134,-3.25,COc2c1occc1cc3ccc(=O)oc23 
Ethyl hexanoate,0.35950403294238514,-2.254,CCCCCC(=O)OCC
methyl laurate,-0.8021940782227356,-4.025,CCCCCCCCCCCC(=O)OC
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-0.4596420710843024,-4.691318,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
Nc(c(ccc1)Cl)c1,0.7715593458770219,-1.30487305,Nc(c(ccc1)Cl)c1
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,-0.5390744205656782,-3.3710145,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3
CC1CCCCC1NC(=O)Nc2ccccc2,-0.5142518113527484,-3.5117065000000003,CC1CCCCC1NC(=O)Nc2ccccc2
O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O,0.5481558629606527,-1.96005915,O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O
Fludrocortisone,-0.17666432605690133,-3.1719999999999997,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
Azobenzene,-0.6830455540006718,-4.034,N(=Nc1ccccc1)c2ccccc2
c16cccc2ccc3ccc4ccc5cccc6c5c4c3c12,-2.9567965579050526,-8.291,c16cccc2ccc3ccc4ccc5cccc6c5c4c3c12
1-Napthol,0.42404281689600287,-3.08,Oc1cccc2ccccc12
Oc(ccc(c1C)C)c1,0.8261690861454678,-1.458259,Oc(ccc(c1C)C)c1
O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O,-0.6085777263618819,-3.7565910000000002,O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-0.49439372398240444,-4.228728500000001,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1,-1.0355266048242768,-3.7527790000000003,OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1
O=CCCCCC,0.8807788264139136,-1.3587,O=CCCCCC
Chlorbufam,0.22695129974533937,-3.6289999999999996,CC(OC(=O)Nc1cccc(Cl)c1)C#C
Phenmedipham,-0.859286079412474,-4.229,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
c1cc(C)ccc1N,0.9254595229971875,-1.0831037000000001,c1cc(C)ccc1N
BrCC(Br)CCl,0.34461046741462725,-2.6381445,BrCC(Br)CCl
Etofenprox,-2.7433221186738557,-6.896,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-0.7227617287413598,-4.7749345000000005,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
"2,6-Dichlorophenol",0.6375172561272003,-3.012,Oc1c(Cl)cccc1Cl
O=C(OC)CCCCCCCCC,-0.7724069471672195,-3.507737,O=C(OC)CCCCCCCCC
c1ccc2cc3ccccc3c(O)c2c1,-0.8220521655930796,-4.4180425,c1ccc2cc3ccccc3c(O)c2c1
O=C(Nc(cccc1)c1)C,0.8658852608861557,-1.1667055,O=C(Nc(cccc1)c1)C
O(C(CC1)C)C1,1.5807764062185374,-0.376797495,O(C(CC1)C)C1
C1(C)=CSC=C1,0.33964594557204114,-1.3756834,C1(C)=CSC=C1
c1ccccc1I,0.1460295937111879,-3.0032485,c1ccccc1I
O=C(NC(=O)C(=O)C1=O)N1,0.9056014356268436,-1.25134425,O=C(NC(=O)C(=O)C1=O)N1
n(c(c(ccc1C)cc2)c1)c2C,0.5630494284884106,-2.6302435,n(c(c(ccc1C)cc2)c1)c2C
C1CCCCN1c2nc(N)n(=O)c(N)c2,0.5431913411180667,-2.219862,C1CCCCN1c2nc(N)n(=O)c(N)c2
1-Octanol,0.33964594557204114,-2.105,CCCCCCCCO
o1c(N(=O)(=O))ccc1C=NO,0.43893638242376093,-1.4734495,o1c(N(=O)(=O))ccc1C=NO
C1CCCCC1OC(=O)C,0.6970915182382322,-1.25542695,C1CCCCC1OC(=O)C
COC1=CC=C2C(C(CC(O)=O)=C(C)N2C(C3=CC=C(Cl)C=C3)=O)=C1,0.06659724422981206,-4.347358,COC1=CC=C2C(C(CC(O)=O)=C(C)N2C(C3=CC=C(Cl)C=C3)=O)=C1
O=C(N)NO,2.082193112319722,-0.044594071,O=C(N)NO
Cc1ncc(N(=O)=O)n1CCO,0.9006369137842576,-1.5847765,Cc1ncc(N(=O)=O)n1CCO
Oc(c(ccc1)C)c1C,0.8758143045713276,-1.35161675,Oc(c(ccc1)C)c1C
O=C(O)c(ccc(O)c1OC)c1,0.5084396882199648,-1.1938788999999999,O=C(O)c(ccc(O)c1OC)c1
NC(=O)NCc1ccccc1,1.054537090904423,-1.53444565,NC(=O)NCc1ccccc1
2-Methyltetrahydrofurane,1.5807764062185374,-1.034,CC1CCCO1
O(C(CCC1C2)(C2)C)C1(C)C,0.7119850837659901,-1.5155257,O(C(CCC1C2)(C2)C)C1(C)C
p-Toluenesulfonamide ,0.6623398653401302,-1.815,Cc1ccc(cc1)S(=O)(=O)N
c1cc(Cl)c(Cl)c(Cl)c1Cl,-0.7426198161117037,-4.6321155,c1cc(Cl)c(Cl)c(Cl)c1Cl
Santonin,-0.007870583408977679,-2.43,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
c1ccccc1C,0.429007338738589,-2.0570465,c1ccccc1C
Benfuracarb,-0.8121231219079074,-5.132999999999999,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
Dapsone,-0.009856392146012074,-2.464,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
CCCCCCC=C,-0.6780810321580859,-4.135686499999999,CCCCCCC=C
CNCCCN2c1ccccc1CCc3ccccc23,-0.290848328436379,-3.8528474999999998,CNCCCN2c1ccccc1CCc3ccccc23
OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1,-1.0355266048242768,-4.186014,OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1
p-Xylene ,0.15099411555377376,-3.035,Cc1ccc(C)cc1
c1ccc2c3ccccc3c4ccccc4c2c1,-1.8199210559528625,-7.1954365000000005,c1ccc2c3ccccc3c4ccccc4c2c1
Phenetole,0.3694330766275571,-2.66,CCOc1ccccc1
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-0.16177076052914324,-4.363258,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
Oxycarboxin,0.3937592336562284,-2.169,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O,-0.6085777263618819,-3.4445655,O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O
CCCCCCOC(=O)c1ccc(N)cc1,-0.43481946187137255,-3.527998,CCCCCCOC(=O)c1ccc(N)cc1
Oc(cccc1)c1,1.5261666659500916,-0.4158175,Oc(cccc1)c1
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-0.11212554210328335,-3.351283,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
O=C(CCC(C)C)C,0.8658852608861557,-1.551139,O=C(CCC(C)C)C
OCCC(C)C,1.2680115301356205,-0.4218802,OCCC(C)C
O=C(OC)CCCCC,0.5332622974328947,-1.4872625,O=C(OC)CCCCC
OC(C1=CC=CC=C1O)=O,0.5680139503309966,-1.3934467,OC(C1=CC=CC=C1O)=O
CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1,0.19567481213704757,-2.8310174999999997,CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1
O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2,-0.06744484552000955,-3.407692,O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2
o-Fluorobromobenzene,0.1857457684518756,-3.467,Fc1ccccc1Br
N-Ethylaniline,0.6821979527104742,-2.3890000000000002,CCNc1ccccc1
1-Chloropentane,0.17085220292411774,-2.294,CCCCCCl
c1cc(N)ccc1S(=O)(=O)Nc2ncc(OC)cn2,0.24532003056290747,-3.153481,c1cc(N)ccc1S(=O)(=O)Nc2ncc(OC)cn2
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-0.3603516342325826,-4.2146405,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-0.603613204519296,-4.6395800000000005,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
diisooctyl phthalate,-1.7687864809742269,-7.117000000000001,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
NC(=O)N,2.002760762838346,0.511849385,NC(=O)N
benzhydrol,0.2602135960906655,-3.033,c1ccccc1C(O)c2ccccc2
c1ccccc1C(O)C(O)c2ccccc2,0.5680139503309966,-3.183394,c1ccccc1C(O)C(O)c2ccccc2
O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2,-1.4624754832866713,-4.792103,O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2
O=C(NC(=O)C1=O)N1,1.327585792246652,-0.7904251999999999,O=C(NC(=O)C1=O)N1
ClCC(O)CCl,1.4715569256816459,-0.67702625,ClCC(O)CCl
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)CC,-1.1397815635185824,-4.856269999999999,O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)CC
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-0.49439372398240444,-4.0999375,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
c1cc(Cl)c(Cl)cc1c2c(Cl)cc(Cl)c(Cl)c2,-2.142614975720952,-7.562119,c1cc(Cl)c(Cl)cc1c2c(Cl)cc(Cl)c(Cl)c2
NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1,-0.022764148936735756,-2.2367685,NC1=CC=C(S(NC2=NC(C)=CC=N2)(=O)=O)C=C1
O=Cc(cccc1)c1,0.9353885666823594,-1.0412145000000002,O=Cc(cccc1)c1
O=C(O)C(O)(CC(=O)O)CC(=O)O,1.779357279921977,-0.54079635,O=C(O)C(O)(CC(=O)O)CC(=O)O
CC(C)(Cl)C(Cl)C,0.19071029029446168,-2.438601,CC(C)(Cl)C(Cl)C
"1,2,3,5-Tetrachlorobenzene",-0.7724069471672195,-4.621,Clc1cc(Cl)c(Cl)c(Cl)c1
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-0.10716102026069747,-3.220894,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
Acetamide,2.3105611170786777,0.494,CC(=O)N
"1,3-Dichlorobenzene",0.01695202580395216,-3.5580000000000003,Clc1cccc(Cl)c1
CCOCCC,1.1985082243394163,-0.375084125,CCOCCC
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,0.5034751663773787,-2.3017090000000002,C=CCC1(CC=C)C(=O)NC(=O)NC1=O
O(CCN(C1)C)C1,2.02261885020869,1.1437166,O(CCN(C1)C)C1
N(CCC1)C1,2.09708667784748,0.4761263,N(CCC1)C1
3-Methyl-2-butanol,1.4368052727835439,-0.9540000000000001,CC(C)C(C)O
5-Allyl-5-methylbarbital,0.9502821322101175,-1.013,O=C1NC(=O)NC(=O)C1(C)CC=C
Propane,0.5630494284884106,-1.5530000000000002,CCC
Metoxuron,0.25326326551104505,-2.6830000000000003,COc1ccc(NC(=O)N(C)C)cc1Cl
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-0.4745356366120605,-3.024625,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
Cc1c(CCCC)c(O)nc(N(C)C)n1,0.41411377321083087,-1.8598549,Cc1c(CCCC)c(O)nc(N(C)C)n1
c(c(c(c(c1)ccc2)c2)ccc3)(c1)c3,-1.0851718232501364,-4.9680355,c(c(c(c(c1)ccc2)c2)ccc3)(c1)c3
O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2NCN1)=O,-0.300777372121551,-2.5972334999999998,O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2NCN1)=O
n(c(c(c(c1)C)ccc2c(ccn3)C)c23)c1,-0.44474850555654455,-3.0055970000000003,n(c(c(c(c1)C)ccc2c(ccn3)C)c23)c1
c1cc(C)ccc1CC,-0.01779962709414966,-3.383451,c1cc(C)ccc1CC
c1cnc2cnc(OC)nc2n1,0.9751047414230473,-1.709311,c1cnc2cnc(OC)nc2n1
glucose,1.8935412823014548,0.501,OCC1OC(O)C(O)C(O)C1O
c1c(N(=O)(=O))cc2C(c3ccccc3)=NCC(=O)N(C)c2c1,-0.3603516342325826,-3.650837,c1c(N(=O)(=O))cc2C(c3ccccc3)=NCC(=O)N(C)c2c1
ClC(Cl)Cl,0.9453176103675315,-1.25942615,ClC(Cl)Cl
ClC(C=C1)=CC2=C1NC(C=CC=C3)=C3C(N4CCN(C)CC4)=N2,-0.08233841104776764,-4.026537,ClC(C=C1)=CC2=C1NC(C=CC=C3)=C3C(N4CCN(C)CC4)=N2
Cyclooctyl-5-spirobarbituric acid,0.04574625249095079,-2.2840000000000003,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
p-Aminophenol,1.1290049185432132,-1.2309999999999999,Nc1ccc(O)cc1
Procymidone,-0.8568038184911811,-3.464,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,-0.5986486826767101,-4.8388255,Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl
C1CCCCC1O,1.3077277048763083,-0.64709635,C1CCCCC1O
NC(=N)NCC(=O)O,0.7765238677196079,-0.6133054,NC(=N)NCC(=O)O
Acetophenone,0.8907078700990856,-2.0780000000000003,CC(=O)c1ccccc1
NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1,0.1460295937111879,-2.0610305,NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1
menthol,0.2701426397758375,-2.782,CC(C)C1CCC(C)CC1O 
Coumatetralyl,0.11624246265567195,-5.194,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
O=C(OCC)C=Cc(cccc1)c1,0.03681011317429612,-2.9310095,O=C(OCC)C=Cc(cccc1)c1
c1cc(CC(C)C)ccc1C(C)C(=O)NO,0.01695202580395216,-3.6534459999999997,c1cc(CC(C)C)ccc1C(C)C(=O)NO
CCI,0.731843171136334,-1.6957105,CCI
O=C(O)COc(c(cc(c1)Cl)C)c1,0.419078295053417,-2.070093,O=C(O)COc(c(cc(c1)Cl)C)c1
Methyl butyrate,1.119075874858041,-1.545,CCCOC(=O)CC
"2,3,4-Trichlorophenol",0.20063933397963368,-3.705,Oc1ccc(Cl)c(Cl)c1Cl
O=S(=O)(Nc(nccc1)c1)c(ccc(N)c2)c2,0.1857457684518756,-2.5692065,O=S(=O)(Nc(nccc1)c1)c(ccc(N)c2)c2
6-hydroxyquinoline,0.4538299479515188,-2.725,Oc2ccc1ncccc1c2 
O=C(O)COc(ccc(c1)Cl)c1,0.38929116399790104,-1.8115439999999998,O=C(O)COc(ccc(c1)Cl)c1
O(c(c(O)cc(c1)Cl)c1)c(c(cc(c2)Cl)Cl)c2,-0.6880100758432577,-5.2139955,O(c(c(O)cc(c1)Cl)c1)c(c(cc(c2)Cl)Cl)c2
triamcinolone diacetate,-0.5241808550379201,-3.8760000000000003,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
N#Cc(c(C#N)ccc1)c1,0.34461046741462725,-1.931186,N#Cc(c(C#N)ccc1)c1
O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2,-0.06744484552000955,-3.2717735,O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2
O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4)C)C3=O)C2O)C1=O,-0.032693192621907737,-2.639951,O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4)C)C3=O)C2O)C1=O
O=C(OCC)CCCCCC,0.1807812466092897,-2.661813,O=C(OCC)CCCCCC
dibutyl sebacate,-0.40801104392140813,-4.726,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
O=C(Nc(cccc1)c1)c(c(O)ccc2)c2,-0.2560966755382769,-2.9271154999999998,O=C(Nc(cccc1)c1)c(c(O)ccc2)c2
CC1=C(SCCO1)C(=O)Nc2ccccc2,-0.032693192621907737,-2.732385,CC1=C(SCCO1)C(=O)Nc2ccccc2
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc3cccc(Oc2ccccc2)c3,-1.596517573036493,-5.860046,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc3cccc(Oc2ccccc2)c3
Oc(ccc(c1)Br)c1,0.9850337851082193,-1.8062099999999999,Oc(ccc(c1)Br)c1
piperonal,0.7169496056085761,-2.033,O=Cc2ccc1OCOc1c2 
N#CCCCl,1.382195532515098,-0.547259655,N#CCCCl
OCC(O)CO,2.082193112319722,1.4145435,OCC(O)CO
CC/C(C1=CC=C(O)C=C1)=C(C2=CC=C(O)C=C2)/CC,-0.6731165103154997,-4.825872,CC/C(C1=CC=C(O)C=C1)=C(C2=CC=C(O)C=C2)/CC
ClC(Cl)(F)C(F)(F)Cl,0.01695202580395216,-2.1920355,ClC(Cl)(F)C(F)(F)Cl
Methane,1.0793597001173532,-0.636,C
Diphenyl ether ,-0.43978398371395844,-4.254,O(c1ccccc1)c2ccccc2
2-Hexanol,1.084324221959939,-1.324,CCCCC(C)O
"2,4,5-Trichlorophenol ",0.429007338738589,-3.78,Oc1cc(Cl)c(Cl)cc1Cl
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,0.44886542610893293,-2.799998,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2
RTI 2,0.10631341897049998,-3.125,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
N#CCC=CC,1.0495725690618372,-0.9739933000000001,N#CCC=CC
CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1,0.19567481213704757,-3.083405,CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1
Dieldrin,-1.596517573036493,-4.533,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
fluconazole,0.6325527342846143,-2.418,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,-0.35042259054741065,-4.031119,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O
Estragole,0.07652628791498403,-3.074,c1(OC)ccc(CC=C)cc1
OC(C1=CC=CC=C1O)=O,0.5680139503309966,-1.38372025,OC(C1=CC=CC=C1O)=O
"2,2,5-Trimethylhexane",-0.9809168645558308,-3.6310000000000002,CC(C)CCC(C)(C)C
"2,3-Dichlorophenol",0.8807788264139136,-3.1439999999999997,Oc1cccc(Cl)c1Cl
NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1,0.1460295937111879,-2.071575,NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-1.249001044055474,-5.2457980000000015,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
O=N(=O)c(cc(N(=O)=O)c(O)c1C(CC)C)c1,-0.15184171684397127,-3.3482510000000003,O=N(=O)c(cc(N(=O)=O)c(O)c1C(CC)C)c1
CCCCC#C,0.35453951109979925,-2.594262,CCCCC#C
c1ccccc1C2(CC=C)C(=O)NC(=O)NC2=O,0.4439009042663468,-2.967851,c1ccccc1C2(CC=C)C(=O)NC(=O)NC2=O
tubercidin,0.5580849066458246,-0.892,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
Butylate,-0.300777372121551,-3.4530000000000003,CCSC(=O)N(CC(C)C)CC(C)C
"2,2',3,3',5,6-PCB",-2.7433221186738557,-7.185,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
CC34CCC1C(CCC2=CC(=O)CCC12)C3CCC4(O)C#C,-0.7426198161117037,-4.9589045,CC34CCC1C(CCC2=CC(=O)CCC12)C3CCC4(O)C#C
CCCC(O)CCC,0.8311336079880538,-1.5376049999999999,CCCC(O)CCC
m-Chloroaniline,0.8460271735158117,-2.392,Nc1cccc(Cl)c1
Cyclohexanol ,1.3077277048763083,-1.261,OC1CCCCC1
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-0.9560942553429009,-5.1557775,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
Raffinose,1.3226212704040663,0.496,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-1.249001044055474,-5.072728,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
3-Methyl-2-pentanone,1.1935437024968303,-1.266,CCC(C)C(=O)C
Malathion,-0.14687719500138538,-3.391,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
"2,3',4,4',5-PCB",-2.142614975720951,-7.343,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
Trichloroacetonitrile,0.44985833047745,-2.019,ClC(Cl)(Cl)C#N
2-Methyl-2-pentanol,1.2829050956633783,-1.308,CCCC(C)(C)O
c1cc(C)cc(C)n1,1.7148184959683588,-0.395317755,c1cc(C)cc(C)n1
OC(C1=CC=CC=C1O)=O,0.5680139503309966,-1.5772405,OC(C1=CC=CC=C1O)=O
Ethyl decanoate,-0.5092872895101621,-3.6710000000000003,CCCCCCCCCC(=O)OCC
Trichloroethylene,0.5531203848032387,-2.312,ClC=C(Cl)Cl
