id,measured,predicted,SMILES
O=C(NC(=O)C(O)(C1=O)C(O)(C(=O)NC(=O)N2)C2=O)N1,0.22243328664179476,-2.436491,O=C(NC(=O)C(O)(C1=O)C(O)(C(=O)NC(=O)N2)C2=O)N1
O=C(O)c(cccc1Cl)c1,0.04564090573471634,-2.1141985,O=C(O)c(cccc1Cl)c1
c1ccccc1NC(=O)NN,0.17332429194538404,-1.643273,c1ccccc1NC(=O)NN
c1ccc2C(=O)N=C(c3ccccc3)Oc2c1,-0.9463607871327799,-4.0269224999999995,c1ccc2C(=O)N=C(c3ccccc3)Oc2c1
COc1ccc2COC(=O)c2c1OC,0.3894038686095912,-1.52239975,COc1ccc2COC(=O)c2c1OC
ClC(=C(C=C(Cl)Cl)Cl)Cl,-0.7597466072864193,-4.2418595,ClC(=C(C=C(Cl)Cl)Cl)Cl
C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,-0.49455803592580133,-4.3620355,C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1
CCC(O)CC,1.1997022811003677,-0.46907385,CCC(O)CC
c1c(S(=O)(=O)N)c(Cl)cc(O)c1C(=O)Nc2c(C)cccc2C,-0.5436670306222121,-4.0707615,c1c(S(=O)(=O)N)c(Cl)cc(O)c1C(=O)Nc2c(C)cccc2C
Oc(c(c(c(O)cc1)cc2)c1)c2,-0.11641877676343898,-2.016331,Oc(c(c(c(O)cc1)cc2)c1)c2
O=C(OC)c(c(ccc1)C(=O)OC)c1,0.5023545564113358,-2.1817975,O=C(OC)c(c(ccc1)C(=O)OC)c1
O=C(NC(=O)C(N(=O)=O)C1=O)N1,0.1978787892935895,-1.86725105,O=C(NC(=O)C(N(=O)=O)C1=O)N1
O=C(CCC)CCC,0.6791469373184142,-1.8192845000000002,O=C(CCC)CCC
c1cc(Cl)cc(Cl)c1O,0.5563744505773874,-2.1217099999999998,c1cc(Cl)cc(Cl)c1O
O=C(OC)c(c(c(N)cc1Cl)Cl)c1,-0.2833893587312353,-3.0714265,O=C(OC)c(c(c(N)cc1Cl)Cl)c1
O=Cc(ccc(OCO1)c12)c2,0.517087254820259,-1.18455255,O=Cc(ccc(OCO1)c12)c2
c1c(OC)cc2c(CC(=O)O)c(C)n(C(=O)C=Cc3ccccc3)c2c1,-1.403074437809399,-4.3701145,c1c(OC)cc2c(CC(=O)O)c(C)n(C(=O)C=Cc3ccccc3)c2c1
C=CCCC=C,0.0014428105079465699,-2.6236685,C=CCCC=C
o2c1ccccc1oc3ccccc23,-1.2901237500076543,-3.5307294999999996,o2c1ccccc1oc3ccccc23
c1cc(Cl)c(Cl)cc1c2c(Cl)ccc(Cl)c2,-2.242838247118022,-6.860016000000001,c1cc(Cl)c(Cl)cc1c2c(Cl)ccc(Cl)c2
c1cc(C)ccc1CC,-0.20972586668661927,-3.383451,c1cc(C)ccc1CC
O=C1N=CN=CC1,1.6073069370805761,-0.186715675,O=C1N=CN=CC1
O=C(NC(C(O)c(ccc(N(=O)=O)c1)c1)CO)C(Cl)Cl,0.28136408027748766,-3.1369724999999997,O=C(NC(C(O)c(ccc(N(=O)=O)c1)c1)CO)C(Cl)Cl
Nc(ccc(c(ccc(N)c1)c1)c2)c2,-0.008378988431335577,-3.1423955,Nc(ccc(c(ccc(N)c1)c1)c2)c2
O=C(OC)CCCCC,0.33538397444353935,-1.4872625,O=C(OC)CCCCC
CC(O)(C)C(C)C,1.1162169901164694,-0.4248085,CC(O)(C)C(C)C
O=C(NC(=O)C(Br)(CC)CC)N,0.0014428105079465699,-2.4360939999999998,O=C(NC(=O)C(Br)(CC)CC)N
c1ccc2c3cc4ccccc4cc3Cc2c1,-2.630799305219666,-6.5828255,c1ccc2c3cc4ccccc4cc3Cc2c1
c1c(CO)c(O)ccc1C(O)CNC(C)(C)C,0.7184341330755428,-1.1771377,c1c(CO)c(O)ccc1C(O)CNC(C)(C)C
CN1C2CC(CC1C3OC23)OC(=O)C(CO)c4ccccc4,1.081840693828982,-2.114261,CN1C2CC(CC1C3OC23)OC(=O)C(CO)c4ccccc4
O=Cc(ccc(OC)c1)c1,0.5858398473952339,-1.5752540000000002,O=Cc(ccc(OC)c1)c1
n(c(c(ccc1)cc2)c1)c2,0.6791469373184142,-1.7037634999999998,n(c(c(ccc1)cc2)c1)c2
CCCCOc2cc(C(=O)NCCN(CC)CC)c1ccccc1n2,-0.4994689353954425,-4.130471,CCCCOc2cc(C(=O)NCCN(CC)CC)c1ccccc1n2
n(c(c(ccc1C)cc2)c1)c2C,0.3648493712613858,-2.6302435,n(c(c(ccc1C)cc2)c1)c2C
Cc1cc(O)no1,1.2831875720842658,0.64332326,Cc1cc(O)no1
c1ccccc1CNC(=O)CN2C(N(=O)=O)=NC=C2,-0.06239888259738728,-3.0543105,c1ccccc1CNC(=O)CN2C(N(=O)=O)=NC=C2
N#CCCCl,1.1751477837521622,-0.547259655,N#CCCCl
c1cnc2cnc(C)nc2n1,1.086751593298623,-0.9672685999999999,c1cnc2cnc(C)nc2n1
c1ccccc1C=C,-0.06730978206702824,-2.6342305,c1ccccc1C=C
OC(=O)CCCOc1ccc(Cl)cc1Cl,-0.4847362369865192,-3.4089160000000005,OC(=O)CCCOc1ccc(Cl)cc1Cl
ClC2C1OC1C3C2C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,-1.7713918980324794,-5.796017,ClC2C1OC1C3C2C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl
c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1,-1.2557474537201672,-4.4721185,c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1
c1ccccc1C#N,0.8264739214076463,-1.2719655,c1ccccc1C#N
c1cc(C)ccc1S(=O)(=O)NC(=O)NC2CCCCC2,-0.7499248083471369,-3.9988655,c1cc(C)ccc1S(=O)(=O)NC(=O)NC2CCCCC2
O=CNc(cccc1)c1,0.9836227044361604,-0.9962984,O=CNc(cccc1)c1
OCCCCCCCCC,-0.16061687199020855,-3.035406,OCCCCCCCCC
S(c(cccc1)c1)C,0.1438588951275376,-2.2370360000000002,S(c(cccc1)c1)C
O=C(OCCCC)N,0.9934445033754425,-0.73038615,O=C(OCCCC)N
CCCCCCC=C,-0.8628754961488817,-4.135686499999999,CCCCCCC=C
CC1=CC(=O)c2c(OC)c3ccoc3c(OC)c2O1,0.13894799565789664,-2.938211,CC1=CC(=O)c2c(OC)c3ccoc3c(OC)c2O1
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-0.49455803592580133,-2.880558,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO
O=S(=O)(c(ccc(N)c1)c1)c(ccc(N)c2)c2,-0.06730978206702824,-2.8785849999999997,O=S(=O)(c(ccc(N)c1)c1)c(ccc(N)c2)c2
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-1.7173720038664275,-5.719945500000001,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
Cc1c(C)cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2c1,-0.48964713645616037,-3.0003585,Cc1c(C)cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2c1
Oc(c(ccc1)C)c1,1.013088101254007,-0.84711065,Oc(c(ccc1)C)c1
O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1,0.24698778399000004,-2.8216035,O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1
Clc1cccc(Cl)c1C#N,-0.7646575067560603,-3.1924905,Clc1cccc(Cl)c1C#N
CCC1(C(=O)NCNC1=O)c2ccccc2,0.021086408386510866,-1.748241,CCC1(C(=O)NCNC1=O)c2ccccc2
O=C(CCC)C,1.224256778448573,-0.59490825,O=C(CCC)C
O=C(O)c(c(ccc1)I)c1,-0.02311168684025869,-2.218038,O=C(O)c(c(ccc1)I)c1
O1CC(O)C(O)C(O)C1(O)CO,1.6318614344287816,0.59525515,O1CC(O)C(O)C(O)C1(O)CO
O=C(NC(NC(=O)N1)C1=O)N,0.5318199532291821,-1.7237345000000002,O=C(NC(NC(=O)N1)C1=O)N
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,-0.15570597252056756,-2.830638,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2
c1c(O)cc2CCC3C4CCC(O)C4(C)CCC3c2c1,-1.0593114749345243,-4.4252199999999995,c1c(O)cc2CCC3C4CCC(O)C4(C)CCC3c2c1
O=C(O)CCCCC,0.7970085245897999,-1.0228935,O=C(O)CCCCC
O=NN(c(cccc1)c1)c(cccc2)c2,-0.5240234327436478,-3.0839494999999997,O=NN(c(cccc1)c1)c(cccc2)c2
c1ccc(C)cc1N,0.9001374134522623,-1.01106675,c1ccc(C)cc1N
O=C(O)CCCC(=O)O,1.8086538153358602,-0.262747245,O=C(O)CCCC(=O)O
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1.4914706282629384,-5.312288,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1,-0.6173305226668281,-3.9919404999999997,c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1
Oc1c(Br)cc(C#N)cc1Br,-0.3177656550187229,-3.3163715,Oc1c(Br)cc(C#N)cc1Br
O=C(N(S(=O)(=O)Nc1cccc2)C(C)C)c12,0.0014428105079465699,-2.3796255,O=C(N(S(=O)(=O)Nc1cccc2)C(C)C)c12
Oc(c(ccc1)C)c1C,0.6742360378487732,-1.35161675,Oc(c(ccc1)C)c1C
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-1.3686981415219115,-4.384374,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
O=C(O)C(Oc(c(cc(c1)Cl)C)c1)C,0.06528450361328064,-2.5058645,O=C(O)C(Oc(c(cc(c1)Cl)C)c1)C
O=C(Nc(c(ccc1)C)c1C)C(N(CCC2)C)C2,0.5563744505773874,-2.4132990000000003,O=C(Nc(c(ccc1)C)c1C)C(N(CCC2)C)C2
COCCC,1.1260387890557515,0.069552503,COCCC
Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,-0.7843011046346245,-4.8388255,Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl
CCCCCCCCl,-0.6418850200150336,-4.0319105,CCCCCCCCl
O=C(Nc(ccc(N)c1)c1)C,0.8362957203469285,-1.4579798000000002,O=C(Nc(ccc(N)c1)c1)C
O=C(O)Cc(c(ccc1Cl)Cl)c1Cl,-0.19499316827769617,-3.9153525,O=C(O)Cc(c(ccc1Cl)Cl)c1Cl
CCCN(=O)=O,0.9246919108004676,0.07502732200000001,CCCN(=O)=O
C1=C(C)C(=O)NC(=O)N1,0.5711071489863107,-0.85068865,C1=C(C)C(=O)NC(=O)N1
Cc1ncc(N(=O)=O)n1CCO,0.6987905351969785,-1.5847765,Cc1ncc(N(=O)=O)n1CCO
CCC1(CCC(=O)NC1=O)c2ccccc2,0.16841339247574308,-2.4246745,CCC1(CCC(=O)NC1=O)c2ccccc2
c(c(c(cc1)ccc2)c2cc3)(c3cc(c4ccc5)c5)c14,-2.704462797264282,-7.4813535,c(c(c(cc1)ccc2)c2cc3)(c3cc(c4ccc5)c5)c14
O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO,0.37958206967030905,-2.351317,O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO
O=C(O)c(ccc(O)c1)c1,0.6251270431523624,-1.02594865,O=C(O)c(ccc(O)c1)c1
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.745013908877496,-4.2529915,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
O=P(SCCCC)(SCCCC)SCCCC,-1.2066384590237562,-6.737698,O=P(SCCCC)(SCCCC)SCCCC
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,0.2518986834596412,-2.799998,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2
ClC=CCl,0.6791469373184142,-1.27973645,ClC=CCl
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,-1.3343218452344243,-5.112832,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O
O=C(OCC)C=Cc(cccc1)c1,-0.15570597252056756,-2.9310095,O=C(OCC)C=Cc(cccc1)c1
CCCC#C,0.5121763553506179,-1.9170145,CCCC#C
c1ccc(N)cc1C(=O)C,0.6889687362576964,-1.30513235,c1ccc(N)cc1C(=O)C
CCC1(CC)C(=O)NC(=O)NC1=O,0.6349488420916446,-1.50428615,CCC1(CC)C(=O)NC(=O)NC1=O
O=C(O)C(N)CCSC,1.1113060906468284,-0.6216295999999999,O=C(O)C(N)CCSC
N(Nc(cccc1)c1)c(cccc2)c2,-0.11641877676343898,-3.165481,N(Nc(cccc1)c1)c(cccc2)c2
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.3637872420522705,-5.7883275,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
ClCC(Cl)CCl,0.374671170200668,-2.153499,ClCC(Cl)CCl
OC(=O)C(=O)O,1.5041780482181137,0.5385045,OC(=O)C(=O)O
O=C(NS(=O)(=O)c(ccc(N)c1)c1)C,0.7135232336059018,-1.6445310000000002,O=C(NS(=O)(=O)c(ccc(N)c1)c1)C
OC(=O)c1ccccc1Nc2c(C)c(C)ccc2,-0.5387561311525709,-3.90306,OC(=O)c1ccccc1Nc2c(C)c(C)ccc2
CCCCCCCI,-1.044578776525601,-4.7012035,CCCCCCCI
c1cnc2c(C)ncnc2n1,1.2586330747360603,-1.01990935,c1cnc2c(C)ncnc2n1
ClCCl,1.008177201784366,-0.49863329999999995,ClCCl
OC(=O)c1ccccc1C(F)(F)F,0.5318199532291821,-3.0669365,OC(=O)c1ccccc1C(F)(F)F
Cc1cccc2sc3nncn3c12,0.30100767815605195,-3.0080345,Cc1cccc2sc3nncn3c12
s1c(N)ncc1,1.1407714874646748,-0.766994735,s1c(N)ncc1
c(c(c(c(c1ccc2)c2)C)ccc3)(c3)c1,-1.5749559192468365,-5.530694,c(c(c(c(c1ccc2)c2)C)ccc3)(c3)c1
O=C(O)Cc(cccc1)c1,0.880493815573698,-1.16405615,O=C(O)Cc(cccc1)c1
N(c(c(c(ccc1)cc2)c1)c2)=C=S,-0.9414498876631385,-4.023764,N(c(c(c(ccc1)cc2)c1)c2)=C=S
c1ccccc1S,0.2764531808078465,-2.4689740000000002,c1ccccc1S
c1cccc(C)c1C,-0.0574879831277461,-2.749575,c1cccc(C)c1C
c1cccc(Cl)c1Cl,-0.18026046986877284,-3.0570545,c1cccc(Cl)c1Cl
CN1C(=O)C=CC=C1,1.789010217457296,-0.084518655,CN1C(=O)C=CC=C1
O=C1C=C2CCC3C4CCC(O)(C(=O)COC(=O)C(C)(C)C)C4(C)CC(O)C3C2(C)C=C1,-0.9316280887238566,-4.4029015,O=C1C=C2CCC3C4CCC(O)(C(=O)COC(=O)C(C)(C)C)C4(C)CC(O)C3C2(C)C=C1
c1ccccc1CCC,-0.3374092528972872,-3.2884945,c1ccccc1CCC
c1cc(N)ccc1S(=O)(=O)Nc2ncc(C)cn2,-0.06730978206702824,-2.7860515,c1cc(N)ccc1S(=O)(=O)Nc2ncc(C)cn2
O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2,-1.6387976123521704,-4.792103,O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2
OC(C(C)C)C,1.2193458789789318,-0.20883220000000002,OC(C(C)C)C
OCC(CCC)C,0.7724540272415945,-0.9561526,OCC(CCC)C
NC(=O)NCc1ccccc1,0.8510284187558517,-1.53444565,NC(=O)NCc1ccccc1
O=C(CCCCCC)C,0.3108294770953341,-2.210586,O=C(CCCCCC)C
c1cc(N)ccc1C(=O)OCCNCCCCC,-0.28830025820087646,-3.028832,c1cc(N)ccc1C(=O)OCCNCCCCC
COCOC,1.5532870429145245,0.7569505999999999,COCOC
c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)cccc2,-2.223194649239458,-7.540727,c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)cccc2
O=C(O)C(c(ccc(c1)CC(C)C)c1)C,-0.6418850200150336,-3.2801150000000003,O=C(O)C(c(ccc(c1)CC(C)C)c1)C
CN(C)C(=O)C(c1ccccc1)c2ccccc2,-0.14588417358128541,-3.6265425000000002,CN(C)C(=O)C(c1ccccc1)c2ccccc2
c1cc(Br)ccc1Br,-0.6811722157721621,-3.5638,c1cc(Br)ccc1Br
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-4.388901315351169,-9.0932845,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
N(N)c(cccc1)c1,1.3519401646592406,-0.80772845,N(N)c(cccc1)c1
C1=CC(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C12C,-0.53384523168293,-3.5002685,C1=CC(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C12C
O=C(OCC)CCCC,0.4581564611845661,-1.4302184,O=C(OCC)CCCC
O=C(O)CCc(cccc1)c1,0.6251270431523624,-1.9823654999999998,O=C(O)CCc(cccc1)c1
Oc(c(c(ccc1)cc2)c1)c2,0.22734418611143575,-2.336023,Oc(c(c(ccc1)cc2)c1)c2
O=C(OC)c(cc(O)c(O)c1O)c1,0.7086123341362607,-1.1066045,O=C(OC)c(cc(O)c(O)c1O)c1
c1ccc(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,-2.817413485066027,-8.114978500000001,c1ccc(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2
CCCC(=O)O,1.224256778448573,0.1820096,CCCC(=O)O
c1cccc(Cl)c1C,-0.41107274494190316,-2.7162855,c1cccc(Cl)c1C
o(c(c(c1cccc2)ccc3)c3)c12,-0.9414498876631385,-3.4873765,o(c(c(c1cccc2)ccc3)c3)c12
O(C(OCC)C)CC,1.1063951911771872,-0.624360775,O(C(OCC)C)CC
CCCCCCC,-0.9070735913756512,-3.731035,CCCCCCC
C1C(O)CC2CCC3C4CCC(=O)C4(C)CC(O)C3C2(C)C1,-0.4454490412293906,-3.6108015,C1C(O)CC2CCC3C4CCC(=O)C4(C)CC(O)C3C2(C)C1
c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,-2.8861660776410023,-8.021123,c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2
n(cccc1C(N(CC2)C)C2)c1,1.7055249264733978,-0.8542280000000001,n(cccc1C(N(CC2)C)C2)c1
O=C(N)c(cccn1)c1,1.6171287360198583,-0.478282285,O=C(N)c(cccn1)c1
O=C(OCC(CCC)(C)COC(=O)N)N,0.4974436569416947,-1.7552310000000002,O=C(OCC(CCC)(C)COC(=O)N)N
O=C(O)CCCCCCCCCCN,-0.008378988431335577,-2.904092,O=C(O)CCCCCCCCCCN
CCOP(=S)(OCC)SCCSCC,-0.7597466072864193,-4.110645,CCOP(=S)(OCC)SCCSCC
O=C(O)C(C)C,1.455069053521703,0.115928467,O=C(O)C(C)C
CCCI,0.19296788982394833,-2.2866869999999997,CCCI
O=C(NC(=O)C(=O)C1=O)N1,0.7037014346666196,-1.25134425,O=C(NC(=O)C(=O)C1=O)N1
CC(C)(C)C(O)(C)CC,0.6938796357273375,-1.797361,CC(C)(C)C(O)(C)CC
OC(C(C(C1C2)(C)C)(C2)C)C1,0.17823519141502522,-1.7420322,OC(C(C(C1C2)(C)C)(C2)C)C1
O(C(CC1)C)C1,1.371583762537805,-0.376797495,O(C(CC1)C)C1
O=C(O)CCl,1.7742775190483728,0.299790505,O=C(O)CCl
c1ccc2ccccc2c1Cl,-0.6124196231971871,-4.1307175,c1ccc2ccccc2c1Cl
Clc1cc(Cl)c(Cl)c(Cl)c1c2c(Cl)cccc2,-2.331234437571561,-7.485796499999999,Clc1cc(Cl)c(Cl)c(Cl)c1c2c(Cl)cccc2
ClC3=C(Cl)C4(Cl)C2C1CC(C=C1)C2C3(Cl)C4(Cl)Cl,-2.2821254428751505,-6.703641,ClC3=C(Cl)C4(Cl)C2C1CC(C=C1)C2C3(Cl)C4(Cl)Cl
O=C(CCCC)C,0.9246919108004676,-1.0968806999999998,O=C(CCCC)C
Oc(c(c(cc1)C)C)c1,0.6153052442130803,-1.1823116000000002,Oc(c(c(cc1)C)C)c1
C1CCCCC1OC(=O)C,0.4974436569416947,-1.25542695,C1CCCCC1OC(=O)C
c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,-2.5227595168875627,-8.1829605,c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2
CCCCCCCCOC(=O)c1ccc(N)cc1,-1.3343218452344243,-4.185017500000001,CCCCCCCCOC(=O)c1ccc(N)cc1
CCCCCCCCOC(=O)N,-0.30303295660979956,-2.339194,CCCCCCCCOC(=O)N
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.2911858792167698,-2.52982,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
c1ccc2Sc3ccc(OC)cc3N(CC(C)CN(C)C)c2c1,-0.7548357078167779,-4.0472315000000005,c1ccc2Sc3ccc(OC)cc3N(CC(C)CN(C)C)c2c1
O1C(C)C(O)C(N)C(O)C1OC2C=CC=CC=CC=CCC(C)OC(=O)C=CC(O3)C3CC(O)CC4(O)OC(C(C(=O)O)C(O)C4)C2,-0.25883486138303,-3.4927699999999997,O1C(C)C(O)C(N)C(O)C1OC2C=CC=CC=CC=CCC(C)OC(=O)C=CC(O3)C3CC(O)CC4(O)OC(C(C(=O)O)C(O)C4)C2
NC(=O)OCCCCCCC,0.03090820732579301,-2.053849,NC(=O)OCCCCCCC
CC3C2C(O)C1C(N(C)C)C(=C(C(N)=O)C(=O)C1(O)C(=C2C(=O)c4c(O)cccc34)O)O,-0.09186427941523372,-2.8974255,CC3C2C(O)C1C(N(C)C)C(=C(C(N)=O)C(=O)C1(O)C(=C2C(=O)c4c(O)cccc34)O)O
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)CC,-1.319589146825501,-4.856269999999999,O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)CC
O=C(NCC(=O)O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C,-1.2115493584933976,-3.5767075,O=C(NCC(=O)O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C
CC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.4778000590631304,-2.3736405,CC(C)C1(CC=C)C(=O)NC(=O)NC1=O
O=C(OC)CCCC,0.6496815405005677,-0.952585,O=C(OC)CCCC
Cc1ccc2C(=O)C(C(=O)O)=CN(CC)c2n1,-0.3374092528972872,-1.7456015,Cc1ccc2C(=O)C(C(=O)O)=CN(CC)c2n1
OC(CC(C)C)C,0.9246919108004676,-0.73555725,OC(CC(C)C)C
O=C(O)c(cccc1N(=O)=O)c1,0.4925327574720536,-2.200511,O=C(O)c(cccc1N(=O)=O)c1
OCC(O)C(O)C(O)C(O)CO,1.85285191056263,0.196504415,OCC(O)C(O)C(O)C(O)CO
Oc(c(c(cccc1)c1)ccc2)c2,0.1438588951275376,-3.082332,Oc(c(c(cccc1)c1)ccc2)c2
CCCC(CCC)C(O)=O,0.4041365670185143,-1.596618,CCCC(CCC)C(O)=O
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-0.7253703109989317,-3.2568585,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
CCCCO,1.3175638683717532,-0.08775487800000001,CCCCO
O=C(C=C(CC1(C)C)C)C1,0.7970085245897999,-1.81572,O=C(C=C(CC1(C)C)C)C1
O=C(N)NO,1.867584608971553,-0.044594071,O=C(N)NO
CCC(N)C(=O)O,1.4698017519306263,0.47294745,CCC(N)C(=O)O
c1cnc2c(SC)ncnc2n1,0.453245561714925,-2.012952,c1cnc2c(SC)ncnc2n1
O=C(N(CCCC1)C1)C=CC=Cc(ccc(OCO2)c23)c3,-0.3816073481240567,-3.8972265,O=C(N(CCCC1)C1)C=CC=Cc(ccc(OCO2)c23)c3
O=C(OCC(C)C)N,1.1702368842825213,-0.46960029999999997,O=C(OCC(C)C)N
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-0.4503599406990318,-4.3579930000000004,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
O=C(Nc(ccc(c1)I)c1)C,-0.2784784592615943,-2.444402,O=C(Nc(ccc(c1)I)c1)C
c1ccc2c3ccccc3c4ccccc4c2c1,-1.9923823741663274,-7.1954365000000005,c1ccc2c3ccccc3c4ccccc4c2c1
c1cc(Br)ccc1C,-0.24901306244374785,-2.8921315,c1cc(Br)ccc1C
CC1=C(Cl)C(=O)N(C(C)(C)C)C(=O)N1,0.09966079990076804,-2.26918,CC1=C(Cl)C(=O)N(C(C)(C)C)C(=O)N1
O=S(=O)(Nc(onc1C)c1C)c(ccc(N)c2)c2,-0.11150787729379802,-2.5264325,O=S(=O)(Nc(onc1C)c1C)c(ccc(N)c2)c2
OCC(O)CO,1.867584608971553,1.4145435,OCC(O)CO
c1ccccc1C(=O)NC(=O)c2ccccc2,0.20278968876323047,-3.8956180000000002,c1ccccc1C(=O)NC(=O)c2ccccc2
O=C(O)C(O)(CC(=O)O)CC(=O)O,1.5680197413234478,-0.54079635,O=C(O)C(O)(CC(=O)O)CC(=O)O
c1c(C)cc(C)cc1O,0.6300379426220035,-1.2320034,c1c(C)cc(C)cc1O
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-1.403074437809399,-5.541306,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
c1cc(C)ccc1C(C)C,-0.53384523168293,-3.8320849999999997,c1cc(C)ccc1C(C)C
Clc1c(Cl)cc(Cl)cc1c2c(Cl)cc(Cl)cc2Cl,-2.9598295696856183,-7.704330000000001,Clc1c(Cl)cc(Cl)cc1c2c(Cl)cc(Cl)cc2Cl
O=C1C=Cc2cc3ccoc3c(OC)c2O1,-0.4798253375168782,-2.428289,O=C1C=Cc2cc3ccoc3c(OC)c2O1
ClC(Cl)(Cl)C,0.33538397444353935,-1.7611215,ClC(Cl)(Cl)C
Nc(ccc(c1Cl)Cl)c1,-0.27356755979195335,-2.5607755,Nc(ccc(c1Cl)Cl)c1
C1=CC(=O)N2CC(C3)CNCC3C2=C1,1.4943562492788316,-1.42476635,C1=CC(=O)N2CC(C3)CNCC3C2=C1
c1ccccc1C(=C)C(=O)O,0.3059185776256929,-1.8971215,c1ccccc1C(=C)C(=O)O
CC(Cl)CCC,0.025997307856152046,-2.6101425,CC(Cl)CCC
CN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,-0.90216269190601,-4.5333175,CN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4
